terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,terrain,land,,,,,,
